Date,GLD,IWM,QQQ,SPY,TLT
2015-02-23,115.43000030517578,105.87242889404297,99.79651641845703,174.91163635253906,94.04838562011719
2015-02-24,115.26000213623047,106.01068878173828,99.8700942993164,175.40850830078125,95.28286743164062
2015-02-25,115.69999694824219,106.13169860839844,99.62178802490234,175.25955200195312,95.6943359375
2015-02-26,116.06999969482422,106.52059173583984,100.1275405883789,175.0524444580078,94.38640594482422
2015-02-27,116.16000366210938,105.94157409667969,99.68616485595703,174.45620727539062,95.17998504638672
2015-03-02,115.68000030517578,106.71075439453125,100.5873794555664,175.5576171875,93.40708923339844
2015-03-03,115.47000122070312,106.07981872558594,100.11836242675781,174.83714294433594,93.06844329833984
2015-03-04,115.11000061035156,105.75142669677734,99.73213958740234,174.10008239746094,93.09791564941406
2015-03-05,115.0,106.06256103515625,99.90686798095703,174.2905731201172,92.9801254272461
2015-03-06,111.86000061035156,104.72294616699219,98.77574920654297,171.83926391601562,90.9260025024414
2015-03-09,111.97000122070312,105.1810073852539,99.06080627441406,172.5514678955078,91.7652816772461
2015-03-10,111.41999816894531,103.97100067138672,97.2215805053711,169.7523193359375,92.97276306152344
2015-03-11,110.75,104.61058044433594,96.66062927246094,169.3548583984375,93.65006256103516
2015-03-12,110.72000122070312,106.3477554321289,97.29518127441406,171.50799560546875,93.58380126953125
2015-03-13,110.87999725341797,105.96748352050781,96.87211608886719,170.45626831054688,93.29666900634766
2015-03-16,110.80999755859375,106.58972930908203,98.12281799316406,172.73365783691406,94.19488525390625
2015-03-17,110.20999908447266,106.87493133544922,98.27915954589844,172.2201690673828,94.97528076171875
2015-03-18,112.37000274658203,107.73057556152344,99.24474334716797,174.2905731201172,96.80859375
2015-03-19,112.29000091552734,107.93800354003906,99.39187622070312,173.4955596923828,96.31526184082031
2015-03-20,113.56999969482422,108.88868713378906,100.03524780273438,175.02699279785156,96.82328033447266
2015-03-23,114.29000091552734,108.79360961914062,99.84168243408203,174.68589782714844,96.70551300048828
2015-03-24,114.56999969482422,108.76769256591797,99.48218536376953,173.70433044433594,97.64051818847656
2015-03-25,114.7300033569336,106.1695785522461,97.2055435180664,171.15890502929688,96.81591796875
2015-03-26,115.4800033569336,106.03955841064453,96.87372589111328,170.75128173828125,95.30664825439453
2015-03-27,115.05999755859375,106.71572875976562,97.26084899902344,171.1422576904297,96.4919662475586
2015-03-30,113.75,108.1634521484375,98.37613677978516,173.23016357421875,96.01338958740234
2015-03-31,113.66000366210938,107.81669616699219,97.3345718383789,171.71624755859375,96.21954345703125
2015-04-01,115.5999984741211,107.86004638671875,96.82763671875,171.10902404785156,97.48339080810547
2015-04-02,115.27999877929688,108.05943298339844,96.89216613769531,171.72457885742188,96.45050811767578
2015-04-06,116.69000244140625,108.5362319946289,97.68482971191406,172.880859375,95.91195678710938
2015-04-07,116.11000061035156,107.84270477294922,97.5189208984375,172.42327880859375,96.71613311767578
2015-04-08,115.47000122070312,108.77027893066406,98.2931900024414,173.00558471679688,96.74562072753906
2015-04-09,114.66999816894531,108.38016510009766,98.91072845458984,173.7708740234375,95.49136352539062
2015-04-10,115.97000122070312,108.90031433105469,99.31631469726562,174.7191619873047,95.63157653808594
2015-04-13,115.13999938964844,108.96968078613281,99.06745910644531,173.92893981933594,95.7643814086914
2015-04-14,114.44000244140625,108.94369506835938,98.78169250488281,174.26165771484375,96.443115234375
2015-04-15,115.43000030517578,109.70655822753906,99.39925384521484,175.04356384277344,96.36194610595703
2015-04-16,115.02999877929688,109.64586639404297,99.26102447509766,174.99371337890625,95.88243103027344
2015-04-17,115.5999984741211,107.86871337890625,97.71247863769531,172.9806365966797,96.98171997070312
2015-04-20,114.72000122070312,108.92632293701172,99.1780014038086,174.56112670898438,96.12586975097656
2015-04-21,115.37999725341797,108.81365203857422,99.60202026367188,174.35321044921875,95.6905288696289
2015-04-22,113.83000183105469,108.97833251953125,100.14585876464844,175.20999145507812,94.22978973388672
2015-04-23,114.66000366210938,109.47246551513672,100.52377319335938,175.6508331298828,94.63554382324219
2015-04-24,113.05000305175781,109.10838317871094,101.88792419433594,176.05845642089844,95.2258071899414
2015-04-27,115.33000183105469,107.90340423583984,101.62985229492188,175.326416015625,95.2258071899414
2015-04-28,116.33000183105469,108.50155639648438,101.42708587646484,175.8837127685547,93.91252136230469
2015-04-29,115.51000213623047,107.32255554199219,100.79107666015625,175.1600341796875,92.7615737915039
2015-04-30,113.47000122070312,105.05130004882812,99.2057113647461,173.40492248535156,92.92388916015625
2015-05-01,113.08000183105469,105.73614501953125,100.5145263671875,175.28482055664062,91.67302703857422
2015-05-04,114.0999984741211,106.11759948730469,100.68045043945312,175.78396606445312,90.8080062866211
2015-05-05,114.41999816894531,104.76521301269531,99.03977966308594,173.7708740234375,90.68234252929688
2015-05-06,114.36000061035156,105.1292953491211,98.35767364501953,173.05551147460938,89.12980651855469
2015-05-07,113.41999816894531,105.528076171875,98.9476089477539,173.74586486816406,90.32746887207031
2015-05-08,113.97000122070312,106.31697082519531,100.18272399902344,176.03347778320312,90.57147216796875
2015-05-11,113.52999877929688,106.37765502929688,99.79559326171875,175.19326782226562,88.36833190917969
2015-05-12,114.5,106.1869125366211,99.3439712524414,174.66932678222656,88.59751892089844
2015-05-13,116.55000305175781,106.1869125366211,99.5467300415039,174.70257568359375,87.88778686523438
2015-05-14,117.18000030517578,107.31390380859375,101.00306701660156,176.52423095703125,88.12435913085938
2015-05-15,117.52999877929688,107.19252014160156,101.00306701660156,176.715576171875,89.89127349853516
2015-05-18,117.5199966430664,108.40618133544922,101.44549560546875,177.2646026611328,88.38311004638672
2015-05-19,115.88999938964844,108.2588119506836,101.33489227294922,177.2063751220703,87.5994644165039
2015-05-20,116.08000183105469,108.45816802978516,101.39940643310547,177.08160400390625,87.74732208251953
2015-05-21,115.69000244140625,108.33683013916016,101.9247817993164,177.59732055664062,88.97452545166016
2015-05-22,115.5999984741211,107.86871337890625,101.82340240478516,177.17312622070312,89.01155853271484
2015-05-26,113.91000366210938,106.83707427978516,100.65281677246094,175.26815795898438,90.53448486328125
2015-05-27,113.88999938964844,108.14612579345703,102.27503967285156,176.93186950683594,90.741455078125
2015-05-28,114.0199966430664,108.05073547363281,102.04463958740234,176.7322540283203,90.5196762084961
2015-05-29,114.0999984741211,107.40058898925781,101.436279296875,175.63418579101562,90.71927642822266
2015-06-01,114.0,107.7386474609375,101.77731323242188,175.99185180664062,89.74432373046875
2015-06-02,114.45999908447266,107.9467544555664,101.45471954345703,175.81719970703125,88.49217224121094
2015-06-03,113.63999938964844,109.02169799804688,101.75891876220703,176.2830352783203,87.06965637207031
2015-06-04,112.83999633789062,107.92939758300781,100.98464965820312,174.7940673828125,88.20321655273438
2015-06-05,112.23999786376953,108.70964050292969,100.74501037597656,174.49456787109375,87.12889862060547
2015-06-08,112.56999969482422,108.2068099975586,99.72187042236328,173.42147827148438,87.03260040283203
2015-06-09,112.81999969482422,107.87738037109375,99.55596160888672,173.3965301513672,86.34362030029297
2015-06-10,113.77999877929688,109.2210693359375,100.92011260986328,175.4761962890625,85.58786010742188
2015-06-11,113.26000213623047,109.49848175048828,101.0676040649414,176.04185485839844,87.38822937011719
2015-06-12,113.2300033569336,109.16903686523438,100.23802947998047,174.69418334960938,87.38822937011719
2015-06-15,113.7300033569336,108.82230377197266,99.74028015136719,173.94557189941406,87.52903747558594
2015-06-16,113.31999969482422,109.5938491821289,100.28413391113281,174.8938751220703,88.21803283691406
2015-06-17,113.8499984741211,109.42913818359375,100.56063079833984,175.17669677734375,87.53643798828125
2015-06-18,115.31999969482422,110.89420318603516,102.02615356445312,176.9984588623047,87.10668182373047
2015-06-19,115.12000274658203,110.84220123291016,101.52177429199219,176.212646484375,88.22547912597656
2015-06-22,113.63999938964844,111.60506439208984,102.27009582519531,177.11538696289062,86.42509460449219
2015-06-23,112.88999938964844,111.83911895751953,102.35325622558594,177.24078369140625,85.90648651123047
2015-06-24,112.58999633789062,110.89420318603516,101.82662200927734,175.95358276367188,86.64736938476562
2015-06-25,112.44000244140625,110.8335189819336,101.6233901977539,175.4186248779297,86.34362030029297
2015-06-26,112.55999755859375,110.5301284790039,100.94896697998047,175.3851776123047,85.37305450439453
2015-06-29,113.06999969482422,107.7386474609375,98.5654525756836,171.70721435546875,87.63274383544922
2015-06-30,112.37000274658203,108.24147033691406,98.9165267944336,172.06668090820312,87.02523803710938
2015-07-01,111.9800033569336,108.56224822998047,99.70177459716797,173.44589233398438,85.85054779052734
2015-07-02,111.76000213623047,107.76041412353516,99.72945404052734,173.28707885742188,86.13269805908203
2015-07-06,112.05999755859375,107.7256088256836,99.49854278564453,172.7938995361328,87.72914123535156
2015-07-07,110.76000213623047,107.84749603271484,99.74797058105469,173.88058471679688,88.5533218383789
2015-07-08,111.08999633789062,106.2021255493164,98.01113891601562,170.96334838867188,89.31812286376953
2015-07-09,111.36000061035156,106.58517456054688,97.9557113647461,171.27256774902344,87.55833435058594
2015-07-10,111.48999786376953,108.06515502929688,99.45235443115234,173.42918395996094,86.16985321044922
2015-07-13,110.98999786376953,109.28395080566406,101.19841003417969,175.34335327148438,85.90251922607422
2015-07-14,110.73999786376953,109.89335632324219,101.86357879638672,176.10397338867188,86.18467712402344
2015-07-15,110.16000366210938,109.31006622314453,101.97444152832031,176.04547119140625,87.09797668457031
2015-07-16,109.76000213623047,109.9629898071289,103.41565704345703,177.45819091796875,87.69939422607422
2015-07-17,108.6500015258789,109.48418426513672,104.93999481201172,177.60861206054688,88.15237426757812
2015-07-20,105.69999694824219,108.8922119140625,105.30032348632812,177.7005615234375,87.78108215332031
2015-07-21,105.37000274658203,108.3785629272461,105.23565673828125,176.9984588623047,88.25631713867188
2015-07-22,104.80000305175781,108.77899932861328,104.04388427734375,176.68077087402344,88.80577850341797
2015-07-23,104.33000183105469,107.57762145996094,103.65585327148438,175.68609619140625,89.91216278076172
2015-07-24,105.3499984741211,105.84515380859375,102.63961029052734,173.8638153076172,90.13488006591797
2015-07-27,104.86000061035156,104.96586608886719,101.7896957397461,172.85244750976562,90.61751556396484
2015-07-28,105.0199966430664,105.862548828125,102.6673583984375,174.97555541992188,89.95670318603516
2015-07-29,105.16999816894531,106.1585693359375,103.05537414550781,176.1792449951172,89.62258911132812
2015-07-30,104.2699966430664,106.46324920654297,103.54498291015625,176.22105407714844,90.3130874633789
2015-07-31,104.93000030517578,107.04654693603516,103.42488098144531,175.95358276367188,90.98138427734375
2015-08-03,104.0999984741211,106.51551818847656,103.10154724121094,175.36004638671875,91.9390869140625
2015-08-04,104.30999755859375,106.26300811767578,102.90756225585938,175.01736450195312,91.20982360839844
2015-08-05,103.93000030517578,106.50679779052734,103.70206451416016,175.59414672851562,90.52521514892578
2015-08-06,104.38999938964844,105.0703353881836,102.03912353515625,174.15638732910156,91.32892608642578
2015-08-07,104.6500015258789,104.36515808105469,101.90977478027344,173.82208251953125,92.5269775390625
2015-08-10,105.72000122070312,105.5665512084961,103.0738296508789,176.01205444335938,91.3810043334961
2015-08-11,106.26000213623047,104.66114807128906,101.7527084350586,174.42388916015625,92.83209228515625
2015-08-12,107.75,104.46094512939453,102.10379791259766,174.63287353515625,92.32601165771484
2015-08-13,106.86000061035156,104.11270904541016,101.93748474121094,174.4155731201172,92.02838897705078
2015-08-14,106.8499984741211,104.7830581665039,102.09455871582031,175.05076599121094,92.24422454833984
2015-08-17,107.12999725341797,105.8886947631836,102.94450378417969,176.02879333496094,92.66092681884766
2015-08-18,107.11000061035156,105.04421997070312,102.41785430908203,175.51893615722656,91.93163299560547
2015-08-19,108.55000305175781,103.95598602294922,101.74348449707031,174.1313018798828,92.83951568603516
2015-08-20,110.44000244140625,101.32683563232422,98.92575073242188,170.49522399902344,93.77713775634766
2015-08-21,111.12999725341797,100.14287567138672,94.60214233398438,165.3629150390625,94.05987548828125
2015-08-24,110.52999877929688,96.23394775390625,90.962158203125,158.39990234375,94.0301513671875
2015-08-25,109.16000366210938,95.49394989013672,90.62032318115234,156.53598022460938,92.51956176757812
2015-08-26,107.66999816894531,97.92285919189453,95.18415832519531,162.54595947265625,90.73358917236328
2015-08-27,107.7300033569336,99.6727523803711,97.59542083740234,166.56658935546875,90.7856674194336
2015-08-28,108.69999694824219,100.65652465820312,97.57694244384766,166.57496643066406,91.05353546142578
2015-08-31,108.81999969482422,100.29084777832031,96.36669921875,165.22915649414062,90.35408020019531
2015-09-01,109.19999694824219,97.4179458618164,93.35496520996094,160.29742431640625,91.00511932373047
2015-09-02,108.62000274658203,99.16780090332031,95.98790740966797,163.34007263183594,90.22209930419922
2015-09-03,107.83999633789062,99.0111083984375,95.51673889160156,163.45712280273438,90.66203308105469
2015-09-04,107.48999786376953,98.26239013671875,94.38040924072266,160.9828643798828,91.48983001708984
2015-09-08,107.5199966430664,100.50850677490234,97.04109954833984,165.02850341796875,90.14005279541016
2015-09-09,106.12999725341797,99.35064697265625,95.9509506225586,162.82180786132812,90.57259368896484
2015-09-10,106.37999725341797,99.80333709716797,96.99492645263672,163.70782470703125,89.96104431152344
2015-09-11,106.16000366210938,100.2734375,97.53072357177734,164.4518280029297,90.52783203125
2015-09-14,106.22000122070312,99.8120346069336,97.23511505126953,163.8415985107422,90.66951751708984
2015-09-15,105.9000015258789,100.93508911132812,98.38066101074219,165.88954162597656,88.93190002441406
2015-09-16,107.30999755859375,101.80567169189453,98.93496704101562,167.32723999023438,88.59632110595703
2015-09-17,108.41000366210938,102.15388488769531,98.97193908691406,166.9510955810547,89.67768859863281
2015-09-18,109.20999908447266,100.7435531616211,97.56427764892578,164.2228240966797,91.05731964111328
2015-09-21,108.52999877929688,100.56072998046875,97.869873046875,165.07147216796875,89.57324981689453
2015-09-22,107.79000091552734,99.03723907470703,96.40663146972656,162.92889404296875,90.81867218017578
2015-09-23,108.22000122070312,98.74121856689453,96.48074340820312,162.66842651367188,90.81123352050781
2015-09-24,110.48999786376953,98.5758285522461,96.12881469726562,162.0802459716797,91.43016052246094
2015-09-25,109.80999755859375,97.27841186523438,95.3138656616211,162.03823852539062,90.63968658447266
2015-09-28,108.41999816894531,94.55440521240234,92.60040283203125,157.97154235839844,92.19084930419922
2015-09-29,107.9800033569336,93.88215637207031,92.11883544921875,158.06398010253906,92.4518814086914
2015-09-30,106.86000061035156,95.34019470214844,94.23956298828125,161.01312255859375,92.1312026977539
2015-10-01,106.7300033569336,95.1742935180664,94.66559600830078,161.43331909179688,92.52429962158203
2015-10-02,108.98999786376953,96.58869934082031,96.32330322265625,163.8447265625,93.08477020263672
2015-10-05,108.7699966430664,98.89358520507812,97.70318603515625,166.7603759765625,91.82181549072266
2015-10-06,109.86000061035156,98.21261596679688,97.24015045166016,166.18902587890625,92.21788024902344
2015-10-07,109.69999694824219,99.95003509521484,97.82357788085938,167.5502166748047,91.91149139404297
2015-10-08,109.13999938964844,100.84932708740234,98.21253967285156,169.0625762939453,91.14176940917969
2015-10-09,110.87000274658203,101.05012512207031,98.65704345703125,169.16339111328125,91.38095092773438
2015-10-12,111.30999755859375,100.90168762207031,98.89785766601562,169.32301330566406,92.07594299316406
2015-10-13,111.86000061035156,99.52223205566406,98.25884246826172,168.25595092773438,92.23284149169922
2015-10-14,113.80999755859375,98.54438781738281,98.10139465332031,167.4493408203125,93.03997039794922
2015-10-15,113.29000091552734,100.90168762207031,99.71283721923828,170.0204315185547,92.58406829833984
2015-10-16,112.48999786376953,100.77074432373047,100.12953186035156,170.79347229003906,92.61393737792969
2015-10-19,112.0199966430664,100.96281433105469,100.70372772216797,170.87742614746094,92.35993194580078
2015-10-20,112.7300033569336,100.82313537597656,100.18510437011719,170.65899658203125,91.79191589355469
2015-10-21,111.7300033569336,99.28648376464844,99.57389068603516,169.60032653808594,92.70362854003906
2015-10-22,111.69000244140625,100.1595687866211,101.60205078125,172.46551513671875,92.86058044433594
2015-10-23,111.5,101.14614868164062,104.44515228271484,174.3560333251953,92.06845092773438
2015-10-26,111.43000030517578,100.45642852783203,104.51000213623047,173.927490234375,92.68122100830078
2015-10-27,111.68000030517578,99.35633087158203,104.72299194335938,173.59141540527344,92.91288757324219
2015-10-28,110.77999877929688,102.25497436523438,105.5935287475586,175.56594848632812,92.53923034667969
2015-10-29,109.72000122070312,101.16361236572266,105.42683410644531,175.46511840820312,91.06707000732422
2015-10-30,109.30000305175781,100.70089721679688,104.95453643798828,174.7089080810547,91.75454711914062
2015-11-02,108.58999633789062,102.79625701904297,106.13993835449219,176.77584838867188,91.3329086303711
2015-11-03,106.9800033569336,103.32884979248047,106.5103759765625,177.28842163085938,90.58402252197266
2015-11-04,105.97000122070312,103.27645111083984,106.51960754394531,176.75067138671875,90.68883514404297
2015-11-05,105.63999938964844,103.35504913330078,106.2325439453125,176.57421875,90.44914245605469
2015-11-06,104.0999984741211,104.08842468261719,106.30663299560547,176.48179626464844,89.12356567382812
2015-11-09,104.4000015258789,102.86613464355469,105.1767807006836,174.8349609375,88.62173461914062
2015-11-10,104.18000030517578,103.17170715332031,104.90823364257812,175.2382049560547,88.88392639160156
2015-11-11,103.83000183105469,102.2724380493164,104.7785873413086,174.54925537109375,88.69664764404297
2015-11-12,103.8499984741211,100.31674194335938,103.7598876953125,172.1125946044922,89.12356567382812
2015-11-13,103.55999755859375,99.59205627441406,101.7224349975586,170.18008422851562,89.63282775878906
2015-11-16,103.70999908447266,100.44768524169922,103.18565368652344,172.76797485351562,89.55045318603516
2015-11-17,102.33999633789062,100.06352996826172,103.25048828125,172.64198303222656,89.70022583007812
2015-11-18,102.43000030517578,101.75728607177734,105.23234558105469,175.3811492919922,89.88742065429688
2015-11-19,103.55999755859375,101.3294906616211,105.30644226074219,175.22988891601562,90.48662567138672
2015-11-20,103.08999633789062,101.98432159423828,106.01953125,175.868408203125,90.20950317382812
2015-11-23,102.26000213623047,102.49068450927734,105.71392822265625,175.66677856445312,90.48662567138672
2015-11-24,102.94000244140625,103.24154663085938,105.6213150024414,175.90208435058594,90.47915649414062
2015-11-25,102.45999908447266,104.04476165771484,105.71392822265625,175.87686157226562,90.68883514404297
2015-11-27,101.25,104.43766784667969,105.86211395263672,176.0784912109375,90.59891510009766
2015-11-30,101.91999816894531,103.98363494873047,105.5935287475586,175.34751892089844,90.95845794677734
2015-12-01,102.27999877929688,104.67340087890625,106.6492919921875,177.01954650878906,92.18705749511719
2015-12-02,100.69000244140625,103.54710388183594,105.99173736572266,175.21304321289062,92.2170639038086
2015-12-03,101.76000213623047,101.80097198486328,104.19514465332031,172.7595977783203,89.71034240722656
2015-12-04,104.0199966430664,102.83118438720703,106.63076782226562,176.12889099121094,90.49836730957031
2015-12-07,102.66999816894531,101.28582763671875,106.1491928100586,175.0618133544922,91.37651062011719
2015-12-08,102.83999633789062,100.72708129882812,106.15845489501953,173.88548278808594,91.42151641845703
2015-12-09,102.63999938964844,99.60079193115234,104.54702758789062,172.53271484375,91.32392120361328
2015-12-10,102.55000305175781,99.9325942993164,105.01935577392578,172.97801208496094,91.44407653808594
2015-12-11,103.11000061035156,97.70625305175781,102.60221862792969,169.62548828125,92.88504791259766
2015-12-14,101.79000091552734,97.00774383544922,103.38018035888672,170.4825439453125,91.68418884277344
2015-12-15,101.5199966430664,98.4046859741211,104.00991821289062,172.27227783203125,91.14383697509766
2015-12-16,102.75,99.9063949584961,105.5564956665039,174.7929229736328,90.94868469238281
2015-12-17,100.5,98.84122467041016,104.01917266845703,172.12942504882812,91.97686767578125
2015-12-18,102.04000091552734,97.330810546875,102.02384948730469,169.0629425048828,92.48726654052734
2015-12-21,103.1500015258789,98.0641860961914,103.1571044921875,170.45753479003906,92.46475219726562
2015-12-22,102.61000061035156,98.96343994140625,103.83526611328125,172.00433349609375,91.7967758178711
2015-12-23,102.30999755859375,100.21196746826172,104.60624694824219,174.1343536376953,91.1063232421875
2015-12-24,103.05000305175781,100.40135955810547,104.5876693725586,173.846923828125,91.62825012207031
2015-12-28,102.2699966430664,99.93663024902344,104.53195190429688,173.44967651367188,91.89900207519531
2015-12-29,102.19999694824219,101.01517486572266,106.1761245727539,175.30075073242188,90.37223052978516
2015-12-30,101.41999816894531,99.99800109863281,105.21935272216797,174.0582275390625,90.281982421875
2015-12-31,101.45999908447266,98.75284576416016,103.90953063964844,172.31707763671875,90.68816375732422
2016-01-04,102.88999938964844,96.46426391601562,101.71729278564453,169.9081573486328,91.34246063232422
2016-01-05,103.18000030517578,96.67469787597656,101.540771484375,170.1955108642578,90.97392272949219
2016-01-06,104.66999816894531,95.20153045654297,100.56544494628906,168.04864501953125,92.1998519897461
2016-01-07,106.1500015258789,92.65865325927734,97.41636657714844,164.01687622070312,92.36534118652344
2016-01-08,105.68000030517578,91.06269836425781,96.61752319335938,162.216552734375,92.77899169921875
2016-01-11,104.73999786376953,90.66814422607422,96.91471862792969,162.37709045410156,91.76361083984375
2016-01-12,104.20999908447266,90.93997192382812,98.03875732421875,163.68727111816406,93.08734130859375
2016-01-13,104.72000122070312,88.01998138427734,94.65744018554688,159.6048126220703,94.0048828125
2016-01-14,103.0199966430664,89.23883056640625,96.6732406616211,162.2249755859375,93.12496185302734
2016-01-15,104.08000183105469,87.79202270507812,93.67282104492188,158.74264526367188,94.57648468017578
2016-01-19,103.9800033569336,86.6082534790039,93.87715148925781,158.95396423339844,94.28314971923828
2016-01-20,105.37000274658203,86.96775817871094,93.5892105102539,156.9169464111328,95.27596282958984
2016-01-21,105.48999786376953,86.76607513427734,93.68207550048828,157.79600524902344,94.6291275024414
2016-01-22,105.0,88.88809967041016,96.39454650878906,161.03326416015625,94.26813507080078
2016-01-25,106.08000183105469,86.91513061523438,94.96400451660156,158.59898376464844,94.77957153320312
2016-01-26,107.29000091552734,88.65133666992188,95.818603515625,160.76275634765625,94.82471466064453
2016-01-27,107.69000244140625,87.43250274658203,93.4312744140625,159.01315307617188,94.80209350585938
2016-01-28,106.54000091552734,87.41497039794922,94.75035858154297,159.84146118164062,94.9375228881836
2016-01-29,106.94999694824219,90.28231048583984,96.72895812988281,163.73797607421875,95.74223327636719
2016-02-01,108.05000305175781,89.87017059326172,96.98906707763672,163.67880249023438,95.44911193847656
2016-02-02,108.08999633789062,87.93232727050781,94.88969421386719,160.72889709472656,97.21991729736328
2016-02-03,109.25,88.04629516601562,94.43451690673828,161.69252014160156,96.41362762451172
2016-02-04,110.56999969482422,88.38827514648438,94.42520904541016,161.9460906982422,96.88082885742188
2016-02-05,112.31999969482422,85.9681396484375,91.14613342285156,158.86097717285156,96.99380493164062
2016-02-08,113.83000183105469,84.5563735961914,89.75273132324219,156.72256469726562,99.08113861083984
2016-02-09,113.58000183105469,83.98641204833984,89.47403717041016,156.73104858398438,99.18660736083984
2016-02-10,114.45999908447266,84.03025817871094,89.81776428222656,156.5957489013672,100.0606689453125
2016-02-11,119.05999755859375,83.11831665039062,89.68772888183594,154.55877685546875,100.76150512695312
2016-02-12,118.36000061035156,84.6966323852539,91.05321502685547,157.7453155517578,99.08866119384766
2016-02-16,114.7699966430664,86.70469665527344,93.1061782836914,160.40782165527344,98.041259765625
2016-02-17,115.4800033569336,88.06382751464844,95.21480560302734,163.02796936035156,97.43843841552734
2016-02-18,118.29000091552734,87.64292907714844,94.12797546386719,162.3602294921875,98.63653564453125
2016-02-19,117.58000183105469,88.08136749267578,94.40665435791016,162.28419494628906,98.7193832397461
2016-02-22,115.48999786376953,89.06343841552734,95.93937683105469,164.6339111328125,98.66666412353516
2016-02-23,117.22000122070312,88.24799346923828,94.36019134521484,162.55465698242188,99.0660400390625
2016-02-24,117.61000061035156,89.09854125976562,95.26129913330078,163.2984619140625,98.87013244628906
2016-02-25,117.91999816894531,89.91401672363281,96.19944763183594,165.27627563476562,99.22423553466797
2016-02-26,117.11000061035156,90.48401641845703,96.07872772216797,164.89596557617188,98.26730346679688
2016-02-29,118.63999938964844,90.08062744140625,95.21480560302734,163.6027069091797,98.69682312011719
2016-03-01,117.7699966430664,92.01850128173828,98.27098083496094,167.44854736328125,96.95891571044922
2016-03-02,118.68000030517578,92.96549987792969,98.3081283569336,168.2008056640625,97.35903930664062
2016-03-03,120.7300033569336,93.9388427734375,98.12235260009766,168.86004638671875,97.71382141113281
2016-03-04,120.54000091552734,94.45620727539062,98.15950012207031,169.40945434570312,97.08729553222656
2016-03-07,121.13999938964844,95.48213195800781,97.55571746826172,169.54466247558594,97.05704498291016
2016-03-08,120.58000183105469,93.17597198486328,96.7475357055664,167.69363403320312,98.12907409667969
2016-03-09,119.58000183105469,93.64949798583984,97.3698959350586,168.52198791503906,97.53268432617188
2016-03-10,121.5,92.8865966796875,97.22128295898438,168.65719604492188,97.13257598876953
2016-03-11,119.41000366210938,94.87709045410156,98.92121124267578,171.3788604736328,96.15107727050781
2016-03-14,117.87000274658203,94.63156127929688,99.08845520019531,171.15908813476562,96.45307922363281
2016-03-15,117.95999908447266,93.1584243774414,99.05125427246094,170.880126953125,96.54368591308594
2016-03-16,120.58999633789062,93.81608581542969,99.93375396728516,171.8690948486328,96.83053588867188
2016-03-17,120.12999725341797,95.254150390625,99.8780288696289,172.9594268798828,97.23066711425781
2016-03-18,119.80000305175781,96.11347198486328,100.03456115722656,173.6391143798828,97.43456268310547
2016-03-21,118.95999908447266,95.88548278808594,100.42584228515625,173.8854522705078,96.6871566772461
2016-03-22,119.30999755859375,95.77153778076172,100.73329162597656,173.79202270507812,96.6644515991211
2016-03-23,116.61000061035156,94.00105285644531,99.90410614013672,172.6450958251953,97.7591552734375
2016-03-24,116.33000183105469,94.28250885009766,99.93203735351562,172.568603515625,97.79690551757812
2016-03-28,116.5999984741211,94.3968505859375,99.79230499267578,172.67059326171875,97.92524719238281
2016-03-29,118.76000213623047,97.01776123046875,101.39480590820312,174.2677764892578,98.9520492553711
2016-03-30,117.0999984741211,97.02652740478516,101.88858032226562,175.032470703125,97.91018676757812
2016-03-31,117.63999938964844,97.2991943359375,101.73951721191406,174.60760498046875,98.60469818115234
2016-04-01,116.93000030517578,97.73016357421875,102.82028198242188,175.79701232910156,98.86190032958984
2016-04-04,116.1500015258789,96.91222381591797,102.42897033691406,175.2278289794922,98.9224624633789
2016-04-05,117.66000366210938,95.8128433227539,101.44137573242188,173.47767639160156,100.00426483154297
2016-04-06,116.94000244140625,96.89461517333984,103.10910034179688,175.37228393554688,99.27801513671875
2016-04-07,118.61000061035156,95.58417510986328,101.62771606445312,173.27377319335938,100.50357055664062
2016-04-08,118.43000030517578,95.96236419677734,101.55317687988281,173.7410888671875,99.86808776855469
2016-04-11,120.02999877929688,95.66333770751953,101.1805191040039,173.33322143554688,99.73951721191406
2016-04-12,120.05000305175781,96.69235229492188,102.0283432006836,174.9474639892578,99.05107879638672
2016-04-13,118.7699966430664,98.7767562866211,103.33271026611328,176.71458435058594,99.3990249633789
2016-04-14,117.11000061035156,98.65361785888672,103.3420181274414,176.72312927246094,98.9224624633789
2016-04-15,117.91999816894531,98.89988708496094,103.08113861083984,176.52774047851562,99.76976776123047
2016-04-18,117.73999786376953,99.64746856689453,103.63082122802734,177.76808166503906,99.33853149414062
2016-04-19,119.58000183105469,99.72662353515625,102.99726867675781,178.3288116455078,99.02835845947266
2016-04-20,118.97000122070312,99.87611389160156,103.08113861083984,178.498779296875,97.93900299072266
2016-04-21,119.41999816894531,99.37480926513672,103.09043884277344,177.53871154785156,97.35643768310547
2016-04-22,117.88999938964844,100.35984802246094,101.53456115722656,177.53871154785156,97.10676574707031
2016-04-25,118.2300033569336,99.64746856689453,101.53456115722656,177.2328338623047,96.7058334350586
2016-04-26,118.69999694824219,100.62371826171875,101.0407485961914,177.49623107910156,96.2670669555664
2016-04-27,119.04000091552734,100.97551727294922,100.2302017211914,177.86158752441406,97.22786712646484
2016-04-28,121.29000091552734,99.82337951660156,99.01902770996094,176.2473602294922,97.6288070678711
